Brand Name,Name of The Product,Price Of The Product,Availability,Expected Delivery,Product URL
Kadence,"Kadence Frontier guitar with Online Guitar learning course , Wine Red Acoustic Guitar with Die Cast Keys, Set of Strings, Strap, Picks and Bag (Wine Red, Acoustic)","4,444",In stock,"Thursday, 20 April",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4MjA3NjE4MjQzMjU0ODkzOjE2ODE3MzEyNDg6c3BfYXRmOjIwMDk2NjA4NzUwNDk4OjowOjo&url=%2FKadence-Frontier-Acoustic-Guitar-Strings%2Fdp%2FB01GDZ46AA%2Fref%3Dsr_1_1_sspa%3Fkeywords%3Dguitar%26qid%3D1681731248%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1%26smid%3DAM04Z7MH4HSDD
Intern,"INTERN 40 inches Acoustic Guitar with Pick-up & truss rod, carry bag, strings pack, strap & picks. Premium Wooden durable built, tonal stability with professional sound amplificaiton. (Black).","4,581",In stock,"Thursday, 20 April",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4MjA3NjE4MjQzMjU0ODkzOjE2ODE3MzEyNDg6c3BfYXRmOjIwMTA0MjU0MzAxODk4OjowOjo&url=%2FAcoustic-Pick-up-stability-professional-amplificaiton%2Fdp%2FB09YHCR3R8%2Fref%3Dsr_1_2_sspa%3Fkeywords%3Dguitar%26qid%3D1681731248%26sr%3D8-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1
VAULT,"Vault Traveller 34 Inch Acoustic Guitar With Truss Rod, Gig-Bag, Strap, Strings, Polishing Cloth, String Winder, Picks & E-Book - Natural Gloss","4,084",In stock,"Thursday, 20 April",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4MjA3NjE4MjQzMjU0ODkzOjE2ODE3MzEyNDg6c3BfYXRmOjIwMDM2MjI1NzQxMDk4OjowOjo&url=%2FTraveller-Acoustic-Guitar-Strings-Polishing%2Fdp%2FB07RK9962M%2Fref%3Dsr_1_3_sspa%3Fkeywords%3Dguitar%26qid%3D1681731248%26sr%3D8-3-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1
ESH Creations,"ESH Creations E40CHEQ High Gloss Semi Acoustic Guitar with Foam Padded Bag, Tuner, Pro Capo, Strings Set, Belt, 3 Picks (Natural)","5,897",In stock,"Friday, 21 April",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4MjA3NjE4MjQzMjU0ODkzOjE2ODE3MzEyNDg6c3BfYXRmOjIwMDk0NDgxMDkzMTk4OjowOjo&url=%2FESH-Creations-E40CHEQ-Acoustic-Strings%2Fdp%2FB0BMG7BB82%2Fref%3Dsr_1_4_sspa%3Fkeywords%3Dguitar%26qid%3D1681731248%26sr%3D8-4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1
JUAREZ,"Juârez Acoustic Guitar, 38 Inch Cutaway, 038C with Bag, Strings, Pick and Strap, Black","1,999",In stock,"Wednesday, 19 April",https://www.amazon.in/Juarez-Acoustic-Cutaway-038C-Strings/dp/B017NPCSLI/ref=sr_1_5?keywords=guitar&qid=1681731248&sr=8-5
Intern,"Intern INT-38C Right hand Acoustic Guitar Kit, With Bag, Strings, Pick And Strap, Black, small","2,399",In stock,"Wednesday, 19 April",https://www.amazon.in/Intern-INT-38C-Acoustic-Guitar-Black/dp/B073B6TQQY/ref=sr_1_6?keywords=guitar&qid=1681731248&sr=8-6
YAMAHA,"Yamaha F280 Acoustic Rosewood Guitar (Natural, Beige)","7,200",In stock,"Wednesday, 19 April",https://www.amazon.in/Yamaha-F280-Acoustic-Guitar-Natural/dp/B08317Y4VP/ref=sr_1_7?keywords=guitar&qid=1681731248&sr=8-7
Intern,Intern INT-38C Acoustic Guitar Kit (Blue),"2,199",-,"Thursday, 20 April",https://www.amazon.in/Intern-INT-38C-Acoustic-Guitar-Blue/dp/B073B5RZBV/ref=sr_1_8?keywords=guitar&qid=1681731248&sr=8-8
JUAREZ,"Juarez Lindenwood Acoustic Guitar Kit, 38 Inches Cutaway, 38C With Bag, Strings, Pick And Strap, TBS Transparent (Blue Sunburst)","1,999",In stock,"Wednesday, 19 April",https://www.amazon.in/JUAREZ-JRZ38C-Acoustic-Sunburst-Strings/dp/B01FYYTDS6/ref=sr_1_9?keywords=guitar&qid=1681731248&sr=8-9
JUAREZ,"Juarez Lindenwood Acoustic Guitar Kit, 38 Inches Cutaway, 38C With Bag, Strings, Pick And Strap, 3TS Sunburst","1,999",In stock,"Wednesday, 19 April",https://www.amazon.in/JUAREZ-JRZ38C-Acoustic-Sunburst-Strings/dp/B01FYYTDTU/ref=sr_1_10?keywords=guitar&qid=1681731248&sr=8-10
Henrix,"Henrix 38C 38 Inch Cutaway Acoustic Guitar With Dual Action Truss Rod, Gigbag, Picks, String Set, String Winder, Strap, Polishing Cloth & Ebook - Black","2,799",In stock,"Wednesday, 19 April",https://www.amazon.in/Henrix-Acoustic-Guitar-Die-cast-Dual-action/dp/B07VNDW6QF/ref=sr_1_11?keywords=guitar&qid=1681731248&sr=8-11
Intern,"Intern 38C Wooden Acoustic Steel-String Guitar Premium White Cutaway Design With Carry Bag, Strings, Guitar Strap And Plectrums (Int-38C-Wh)","2,299",In stock,"Thursday, 20 April",https://www.amazon.in/Intern-Acoustic-Steel-string-plectrums-INT-38C-WH/dp/B09LR94Z2X/ref=sr_1_12?keywords=guitar&qid=1681731248&sr=8-12
Intern,"Intern INT-38C Lindenwood Acoustic Guitar Kit (Sunburst) With Carry Bag, Picks, Strings Set And Guitar Strap (Small)","2,389",In stock,"Wednesday, 19 April",https://www.amazon.in/Intern-INT-38C-Acoustic-Guitar-Sunburst/dp/B073B5MJRM/ref=sr_1_13?keywords=guitar&qid=1681731248&sr=8-13
Intern,Intern 38C Ebony Wood Cutaway Design Acoustic Guitar with Picks And Carry Bag (Black),"2,349",In stock,"Wednesday, 19 April",https://www.amazon.in/Intern-38-inch-Cutaway-Design-Acoustic/dp/B07X4PN85R/ref=sr_1_14?keywords=guitar&qid=1681731248&sr=8-14
YAMAHA,"Yamaha FS100C Acoustic Guitar, Black","9,990",In stock,"Thursday, 20 April",https://www.amazon.in/Yamaha-FS-100C-6-String-Acoustic-without/dp/B00PAS9CK6/ref=sr_1_15?keywords=guitar&qid=1681731248&sr=8-15
Intern,Intern INT-38C Acoustic Guitar Kit (Red),"2,255",In stock,"Wednesday, 19 April",https://www.amazon.in/Intern-INT-38C-Acoustic-Guitar-Kit/dp/B073B6TF31/ref=sr_1_16?keywords=guitar&qid=1681731248&sr=8-16
REVEL,Revel 38 Inches Cutaway Design Acoustic Guitar with Carry bag and Plectrums. Great tone and Beginner/Learners standard size configuration for all age groups (Sunburst),"1,771",In stock,"Wednesday, 19 April",https://www.amazon.in/Revel-RVL-38C-LGP-3TS-Linden-Acoustic-Sunburst/dp/B085HV4YW7/ref=sr_1_17?keywords=guitar&qid=1681731248&sr=8-17
YAMAHA,YAMAHA FS80C BLACK CONCERT CUTAWAY GUITAR,"7,764",In stock,"Thursday, 20 April",https://www.amazon.in/YAMAHA-FS80C-CONCERT-CUTAWAY-GUITAR/dp/B08WBBVMVJ/ref=sr_1_18?keywords=guitar&qid=1681731248&sr=8-18
JUAREZ,"Juarez Lindenwood Acoustic Guitar, 38 Inches Curved Body Cutaway, 38CUR With Bag, Strings, Pick And Strap (Black)","2,447",In stock,"Wednesday, 19 April",https://www.amazon.in/Juarez-Acoustic-Guitar-Cutaway-Strings/dp/B076QHZ4HZ/ref=sr_1_19?keywords=guitar&qid=1681731248&sr=8-19
Intern,Intern INT-38C Natural Linden Wood Acoustic Guitar Kit with Carry Bag & Picks,"2,544",In stock,"Wednesday, 19 April",https://www.amazon.in/Intern-INT-38C-Natural-Acoustic-Guitar/dp/B07X4LPJ6H/ref=sr_1_20?keywords=guitar&qid=1681731248&sr=8-20
-,DIKUJI ENTERPRISE Plastic Medium Acoustic Guitar Learning Toy for Kids (Brown),999,In stock,"Saturday, 22 April",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4MjA3NjE4MjQzMjU0ODkzOjE2ODE3MzEyNDg6c3BfbXRmOjIwMDcyNTMyMDc2MjA3OjowOjo&url=%2FDIKUJI-ENTERPRISE-Acoustic-Guitar-Learning%2Fdp%2FB099GS1WG6%2Fref%3Dsr_1_21_sspa%3Fkeywords%3Dguitar%26qid%3D1681731248%26sr%3D8-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
Guitar Bro,"GUITAR BRO - COMBO (Black Acoustic Guitar for Beginner, Guitar Learning Kit, Song Book, Video Lectures, Accessories like Pick, Bag)","8,999",In stock,April 22 - 25,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4MjA3NjE4MjQzMjU0ODkzOjE2ODE3MzEyNDg6c3BfbXRmOjIwMDQ5MTI5MTM2MjAxOjowOjo&url=%2FGUITAR-BRO-Acoustic-Beginner-Accessories%2Fdp%2FB07T84GC8L%2Fref%3Dsr_1_22_sspa%3Fkeywords%3Dguitar%26qid%3D1681731248%26sr%3D8-22-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
-,DIKUJI ENTERPRISE 6 String Big Musical Instrument Guitar for Kids,"1,999",-,"Saturday, 22 April",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4MjA3NjE4MjQzMjU0ODkzOjE2ODE3MzEyNDg6c3BfbXRmOjIwMDY3NjgyMzcwMDA3OjowOjo&url=%2FDIKUJI-ENTERPRISE-6-String-Acoustic-Learning%2Fdp%2FB091CZ2C83%2Fref%3Dsr_1_23_sspa%3Fkeywords%3Dguitar%26qid%3D1681731248%26sr%3D8-23-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
VAULT,Vault DA40 41 Inch Premium Solid Spruce-Top Dreadnought Acoustic Guitar With Allen Key,"6,925",In stock,"Thursday, 20 April",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4MjA3NjE4MjQzMjU0ODkzOjE2ODE3MzEyNDg6c3BfbXRmOjIwMDkyNjI0MDIxNDk4OjowOjo&url=%2FPremium-Spruce-Top-Dreadnought-Acoustic-Guitar%2Fdp%2FB0BJK1CWSN%2Fref%3Dsr_1_24_sspa%3Fkeywords%3Dguitar%26qid%3D1681731248%26sr%3D8-24-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
YAMAHA,"YAMAHA F310, 6-Strings Rose Wood Acoustic Guitar, Natural","9,298",In stock,"Wednesday, 19 April",https://www.amazon.in/Yamaha-F310-6-Strings-Acoustic-Natural/dp/B000RVYW7E/ref=sr_1_25?keywords=guitar&qid=1681731248&sr=8-25
Medellin,"Medellin 38"" Acoustic Guitar premium wood with adjustable Truss-rod, free online learning course, Set Of Strings, Strap, Bag and 3 Picks (Sunburst Truss Rod)…… (white)","1,888",In stock,"Friday, 21 April",https://www.amazon.in/Medellin-Acoustic-adjustable-Truss-rod-learning/dp/B0BMKX4HNP/ref=sr_1_26?keywords=guitar&qid=1681731248&sr=8-26
YAMAHA,YAMAHA FS80C NATURAL CONCERT CUTAWAY GUITAR,"7,727",In stock,"Thursday, 20 April",https://www.amazon.in/YAMAHA-NATURAL-CONCERT-CUTAWAY-GUITAR/dp/B08KW4DRKL/ref=sr_1_27?keywords=guitar&qid=1681731248&sr=8-27
Kadence,"Kadence Frontier guitar with Online Guitar learning course , Wine Red Acoustic Guitar with Die Cast Keys, Set of Strings, Strap, Picks and Bag (Wine Red, Acoustic)","4,444",In stock,"Thursday, 20 April",https://www.amazon.in/Kadence-Frontier-Acoustic-Guitar-Strings/dp/B01GDZ46AA/ref=sr_1_28?keywords=guitar&qid=1681731248&sr=8-28
JUAREZ,"Juarez Acoustic Guitar, [ LEFT HANDED] 38 Inch Cutaway, 38CL/BK with Bag, Strings, Pick and Strap, Black","2,699",In stock,"Wednesday, 19 April",https://www.amazon.in/Juarez-Acoustic-Cutaway-BK-Strings/dp/B076T3RHMG/ref=sr_1_29?keywords=guitar&qid=1681731248&sr=8-29
JUAREZ,"JUAREZ Wood Acoustic Guitar, [Left Handed] 96.52 Cm (38 Inch) Cutaway, 38Cl/Tbls With Bag, Strings, Pick And Strap, Blue Sunburst","2,149",In stock,"Wednesday, 19 April",https://www.amazon.in/Acoustic-Cutaway-TBLS-Strings-Sunburst/dp/B098BCCY75/ref=sr_1_30?keywords=guitar&qid=1681731248&sr=8-30
JUAREZ,"JUAREZ Jrz-St01 6-String Linden Wood Electric Guitar, Right Handed, Black, With Case/Bag And Picks","5,869",In stock,"Wednesday, 19 April",https://www.amazon.in/Juarez-JRZ-ST01-6-String-Electric-Without/dp/B01FYZSOEO/ref=sr_1_31?keywords=guitar&qid=1681731248&sr=8-31
JUAREZ,"Juarez JRZ-ST01 38 Inches Wood 6-String Electric Guitar, Right Handed, Full Black, With Case/Bag And Picks (Black)","5,869",In stock,"Wednesday, 19 April",https://www.amazon.in/Juarez-JRZ-ST01-6-String-Electric-Without/dp/B01FYZSOGM/ref=sr_1_32?keywords=guitar&qid=1681731248&sr=8-32
JUAREZ,"Juârez JRZ38C/MAH 6 Strings Acoustic Guitar 38 Inch Cutaway, Right Handed, Mahogany with Bag, Strings, Picks and Strap","3,432",In stock,"Wednesday, 19 April",https://www.amazon.in/JRZ38C-Strings-Acoustic-Cutaway-Mahogany/dp/B071JM8C6T/ref=sr_1_33?keywords=guitar&qid=1681731248&sr=8-33
JUAREZ,"Juarez Acoustic Guitar, 38 Inch Cutaway with Pick Guard, 38CPG with Bag, Strings, Pick and Strap, Black","2,699",In stock,"Wednesday, 19 April",https://www.amazon.in/Juarez-Acoustic-Guitar-Cutaway-Strings/dp/B075XMRKMY/ref=sr_1_34?keywords=guitar&qid=1681731248&sr=8-34
JUAREZ,"Juarez Acoustic Lindenwood Guitar, 38 Inches Cutaway With Pick Guard, 38C/RDS With Bag, Strings, Pick And Strap, Red Sunburst","2,699",In stock,"Wednesday, 19 April",https://www.amazon.in/Acoustic-Cutaway-RDS-Strings-Sunburst/dp/B076QGY91P/ref=sr_1_35?keywords=guitar&qid=1681731248&sr=8-35
YAMAHA,Yamaha FSX80C Semi acoustic cutaway guitar (Black),"12,490",In stock,"Thursday, 20 April",https://www.amazon.in/Yamaha-FSX80C-Acoustic-Cutaway-Guitar/dp/B09HL5WFDX/ref=sr_1_36?keywords=guitar&qid=1681731248&sr=8-36
JUAREZ,"Juârez Acoustic Guitar, 38 Inch Cutaway, JRZ38CT, Hippie Funky Design, with Bag, Picks, Strap & Extra String set","2,539",In stock,"Wednesday, 19 April",https://www.amazon.in/Juarez-Acoustic-Guitar-Cutaway-JRZ38CT/dp/B01N3TTYJQ/ref=sr_1_37?keywords=guitar&qid=1681731248&sr=8-37
-,-,-,-,-,https://www.amazon.in/JRZ-ST01-6-String-Electric-Sunburst-Without/dp/B01FYZSOEE/ref=sr_1_38?keywords=guitar&qid=1681731248&sr=8-38
JUAREZ,"Juârez Lindenwood Acoustic Guitar, 38 Inches Cutaway, JRZ38C With Bag, Strings, Pick And Strap, Blue","2,189",In stock,"Wednesday, 19 April",https://www.amazon.in/JUAREZ-JRZ38C-Handed-Acoustic-Strings/dp/B01FYYTDX6/ref=sr_1_39?keywords=guitar&qid=1681731248&sr=8-39
JUAREZ,"Juârez JRZ38C/ZEB 6 Strings Acoustic Guitar 38 Inch Cutaway, Right Handed, Zebrawood with Bag, Strings, Picks and Strap","3,598",In stock,"Wednesday, 19 April",https://www.amazon.in/Juarez-Strings-Acoustic-Cutaway-Zebrawood/dp/B072Q9L8DG/ref=sr_1_40?keywords=guitar&qid=1681731248&sr=8-40
Kadence,"Kadence Slowhand Premium Jumbo Semi Acoustic Guitar with Heavy Padded Bag, guitar cable, Pro Capo (Black Spruce Wood)","11,999",In stock,"Thursday, 20 April",https://www.amazon.in/Kadence-Slowhand-Premium-Acoustic-Instrument/dp/B077SZ667X/ref=sr_1_41?keywords=guitar&qid=1681731248&sr=8-41
Fender,Fender Acoustic Guitar Dreadnought Cd60 V3 Natural 970110521 Right-Hand One Of The Most Reputed Guitar Brands In The World,"12,500",-,"Thursday, 20 April",https://www.amazon.in/Fender-Dread-String-Acoustic-Guitar/dp/B07RL6VG3H/ref=sr_1_42?keywords=guitar&qid=1681731248&sr=8-42
YAMAHA,"Yamaha F280 Acoustic Guitar, Natural With Bajaao Gig Bag","7,890",-,"Saturday, 22 April",https://www.amazon.in/Yamaha-Acoustic-Guitar-Natural-Bajaao/dp/B08RMP2F6Z/ref=sr_1_43?keywords=guitar&qid=1681731248&sr=8-43
Intern,"Intern INT-38C-BK-G Cutaway Right Handed Acoustic Guitar Kit, with Bag, Nickel Strings, Pick And Strap (Black) -6 Strings","2,299",In stock,"Thursday, 20 April",https://www.amazon.in/Intern-INT-38C-BK-G-Guitar-Kit-Black/dp/B07K9497RC/ref=sr_1_44?keywords=guitar&qid=1681731248&sr=8-44
Swan7,Swan7 40C Semi Acoustic Guitar Natural Matt Maven Series with Equalizer,"5,199",In stock,"Saturday, 22 April",https://www.amazon.in/Swan7-40C-Acoustic-Natural-Equalizer/dp/B0BT9KVN12/ref=sr_1_45?keywords=guitar&qid=1681731248&sr=8-45
Intern,Intern Int-38c Sunburst Linden Wood Acoustic Guitar Kit with Carry Bag and Picks,"2,199",In stock,"Thursday, 20 April",https://www.amazon.in/Intern-INT-38C-Sunburst-Acoustic-Guitar/dp/B07X1J4D3Z/ref=sr_1_46?keywords=guitar&qid=1681731248&sr=8-46
REVEL,Revel 38 Inches Cutaway Design Acoustic Guitar with Carry bag and Plectrums. Great tone and Beginner/Learners standard size configuration for all age groups (White)…,"2,898",In stock,"Wednesday, 19 April",https://www.amazon.in/Acoustic-Plectrums-Beginner-Learners-configuration/dp/B09W5TQD6G/ref=sr_1_47?keywords=guitar&qid=1681731248&sr=8-47
Intern,"Intern INT-38C-NT-G 38 Incheses lindenwood Right HAnded Acoustic Guitar Kit With Bag, Strings, Pick And Strap (Natural, 6-Strings)","2,750",In stock,"Wednesday, 19 April",https://www.amazon.in/Intern-INT-38C-NT-G-Guitar-Kit-Natural/dp/B07K9MZZH9/ref=sr_1_48?keywords=guitar&qid=1681731248&sr=8-48
JUAREZ,"Juârez JRZ38C/VTS 6 Strings Acoustic Guitar 38 Inch Cutaway, Right Handed, Violet/Purple with Bag, Strings, Picks and Strap","3,410",In stock,"Wednesday, 19 April",https://www.amazon.in/JRZ38C-VTS-Strings-Acoustic-Cutaway/dp/B072MFLQC9/ref=sr_1_49?keywords=guitar&qid=1681731248&sr=8-49
Intern,"INTERN 41 inches Acoustic Guitar with truss rod. Includes carry bag, strings pack, strap & plectrums. Premium Wooden durable built, tonal stability & for all age-groups (Jamming Black).…","4,566",In stock,"Wednesday, 19 April",https://www.amazon.in/Acoustic-strings-plectrums-stability-age-groups/dp/B09YHC3LX6/ref=sr_1_50?keywords=guitar&qid=1681731248&sr=8-50
JUAREZ,"JUAREZ Arpeggio Guitar JRA41SP-RD-K, red","6,866",In stock,"Wednesday, 19 April",https://www.amazon.in/JUAREZ-Arpeggio-Guitar-JRA41SP-RD-K-red/dp/B08MW8CWG8/ref=sr_1_51?keywords=guitar&qid=1681731248&sr=8-51
